time,regd,power,heatflow,pressure,in1,in2
2074.63552040246,1.326592,1.24654577409542,1.55060514279527,-7.34814198682273,0.599189238965404,0.580229960685942
2074.77720910685,1.326592,1.24664723525483,1.55042557089382,-7.34260664303885,0.59919922468615,0.580342853460755
2074.90315790274,1.326592,1.24673835464486,1.55026189749588,-7.33768262200336,0.599235780349762,0.580401858083117
2075.04423709986,1.326592,1.24683959290955,1.55007314653131,-7.33216357335591,0.599304600133432,0.580413558803684
2075.17964989432,1.326592,1.24693407348779,1.54988625583971,-7.32686320754912,0.59939094079112,0.580358075889697
2075.31506268877,1.326592,1.2470240672895,1.54969394840222,-7.32156049401757,0.599490349083981,0.580224967677181
2075.44239737745,1.326592,1.24710304530716,1.5495088018356,-7.31657263774653,0.599594310781698,0.580022516489187
2075.58479502108,1.326592,1.24718322758426,1.54929808560343,-7.31099402598484,0.599727878668843,0.579706559444329
2075.72146145138,1.326592,1.24725068062163,1.54909402899345,-7.3056403424399,0.599883124927371,0.579317946304348
2075.85812788169,1.326592,1.24730770016138,1.54889055948414,-7.30028821370769,0.600074650076661,0.578848933090038
2075.98704174185,1.326592,1.24735124832342,1.54870175883459,-7.29524210847756,0.600293290046437,0.578331538485112
2076,1.327168,1.24735506158937,1.54868305876725,-7.29473504516601,0.600265777623969,0.578374142931001
2076.06479129075,1.327168,1.24737257260293,1.5485905647253,-7.29220023253919,0.600308729774265,0.578241033496711
2076.15296449677,1.327168,1.24739225675487,1.54846790289631,-7.28875201490224,0.600363997790621,0.578071645526296
2076.24936817835,1.327168,1.24740840754124,1.5483389868038,-7.28498371658497,0.600421773044134,0.577904504774916
2076.35877426631,1.327168,1.247420208347,1.54820055083044,-7.28070938528785,0.6004844165549,0.577739648618456
2076.48653182973,1.327168,1.24742580363895,1.548051209382,-7.27572090308913,0.600550829584704,0.577580208045296
2076.63070521016,1.327168,1.24742268628243,1.54790075877441,-7.27009472983506,0.600609173465084,0.577439002466261
2076.77487859059,1.327168,1.24741118880757,1.54777143699446,-7.26447159373445,0.600640941587393,0.577334527998253
2076.90415883127,1.327168,1.24739532196516,1.54767464803037,-7.25943156315458,0.600643483839569,0.577272899149516
2077.04851089262,1.327168,1.24737328945617,1.54758881172838,-7.25380612486193,0.600620350617439,0.577247799187851
2077.18673131267,1.327168,1.24734983101997,1.54752888615443,-7.2484214759284,0.600579593755879,0.577279049783633
2077.32495173272,1.327168,1.24732595468511,1.54749050887036,-7.24303822264912,0.600526925231831,0.577375881486218
2077.45589400937,1.327168,1.24730456598778,1.54747336339611,-7.2379392042143,0.60046706999569,0.577533982663859
2077.60475016224,1.327168,1.24728349407905,1.54747520935382,-7.23214268878899,0.600381416336207,0.57779242763968
2077.74148282784,1.327168,1.24726861784429,1.5474951141093,-7.22681744419233,0.600276762396725,0.578100108705298
2077.87821549345,1.327168,1.24725913229219,1.54753020770877,-7.22149050537524,0.600138813961676,0.578472669524424
2078,1.324584,1.24725580766583,1.54757209217713,-7.21674382324773,0.600029038332627,0.578776226704441
2078.08625056589,1.324584,1.24725651780046,1.54760657205823,-7.21338063204614,0.599999038952516,0.578897909151049
2078.17250113179,1.324584,1.24725976915532,1.54764413120139,-7.21001617000197,0.599971376750695,0.579006843732126
2078.27543855232,1.324584,1.24726686407105,1.54769195138076,-7.20599916655367,0.599940099254217,0.579117895107999
2078.39150908472,1.324584,1.24727875611428,1.54774842641347,-7.20146765902539,0.599907267864808,0.579217100331439
